Horizon,TotalNoFaults(throw > 50m),TotalNoFaults(throw < 50m),TotalNoFaults
T,2,3,5
Q,3,11,14
Q-1,0,0,0
N,0,17,17
F,10,47,57
F-2,0,4,4
Zo2,16,117,133
Zo8,23,87,110
La,7,48,55
Gu,27,114,141
Ma,28,97,125
Hu-1,0,0,0
Hu,25,85,110
Ka,20,51,71
Er,13,28,41
Pr,19,23,42
Di,22,10,32
So,22,11,33
Pl,0,0,0
Gi5,21,11,32
Fi,19,7,26
Ge1,1,1,2
Kr-2,2,3,5
Mg,17,7,24
Sb,18,8,26
Hf,11,4,15
Wb,10,1,11
Gs,2,1,3
