FaultName,Name,Distance,Displacement,HorizonName,Uncertainty,ProfilePatterns,Section
Sc_8_F_8,f1,0,0,F-2,Proven,Positive Skewed,Upper
Sc_8_F_8,f1,114,332.1,Zo2,Secured,Positive Skewed,Upper
Sc_8_F_8,f1,259.1,459.5,Zo8,Secured,Positive Skewed,Mid
Sc_8_F_8,f1,925.4,123.5,Gu,Secured,Positive Skewed,Mid
Sc_8_F_8,f1,1048.8,125.4,Ma,Secured,Positive Skewed,Lower
Sc_8_F_8,f1,1207.5,28.4,Hu,Secured,Positive Skewed,Lower
Sc_8_F_8,f1,1227.5,0,Ka,Secured,Positive Skewed,Lower
Sc_8_F_10,f2,0,0,Zo8,Secured,Trapezoid,Upper
Sc_8_F_10,f2,201.1,55,Gu,Secured,Trapezoid,Upper
Sc_8_F_10,f2,351.2,51,Ma,Secured,Trapezoid,Upper
Sc_8_F_10,f2,489.4,52.8,Hu,Secured,Trapezoid,Mid
Sc_8_F_10,f2,634.7,6.3,Ka,Secured,Trapezoid,Lower
Sc_8_F_10,f2,694.8,0.8,Er,Assumed,Trapezoid,Lower
Sc_8_F_10,f2,705,0,Pr,Assumed,Trapezoid,Lower
Sc_8_F_10a,f3,0,0,Gu,Secured,Triangle,Upper
Sc_8_F_10a,f3,11.5,21,Ma,Secured,Triangle,Upper
Sc_8_F_10a,f3,149.7,52.8,Hu,Secured,Triangle,Mid
Sc_8_F_10a,f3,295,6.3,Ka,Secured,Triangle,Lower
Sc_8_F_10a,f3,363.7,0,Er,Secured,Triangle,Lower
Sc_8_F10_F8,f4,0,0,F,Proven,Positive Skewed,Upper
Sc_8_F10_F8,f4,114,332.1,Zo2,Proven,Positive Skewed,Upper
Sc_8_F10_F8,f4,259.1,459.5,Zo8,Proven,Positive Skewed,Mid
Sc_8_F10_F8,f4,925.4,123.5,Gu,Secured,Positive Skewed,Mid
Sc_8_F10_F8,f4,1048.8,176.4,Ma,Proven,Positive Skewed,Lower
Sc_8_F10_F8,f4,1207.5,81.2,Hu,Secured,Positive Skewed,Lower
Sc_8_F10_F8,f4,1215,0,Ka,Secured,Positive Skewed,Lower
Sc_1_F_9,f5,0,0,N,Proven,Trapezoid,Upper
Sc_1_F_9,f5,148.6,94,F,Proven,Trapezoid,Upper
Sc_1_F_9,f5,462.2,107.5,Zo2,Proven,Trapezoid,Upper
Sc_1_F_9,f5,640.4,94.5,Zo8,Proven,Trapezoid,Upper
Sc_1_F_9,f5,1265.2,46.7,Gu,Proven,Trapezoid,Mid
Sc_1_F_9,f5,1438.3,48.4,Ma,Secured,Trapezoid,Mid
Sc_1_F_9,f5,1570.7,26.8,Hu,Secured,Trapezoid,Lower
Sc_1_F_9,f5,1768,49.2,Ka,Assumed,Trapezoid,Lower
Sc_1_F_9,f5,1982.8,75.4,Er,Assumed,Trapezoid,Lower
Sc_1_F_9,f5,2002,0,Pr,Secured,Trapezoid,Lower
Sc_1_F_28,f6,0,0,F-2,Proven,Negative Skewed,Upper
Sc_1_F_28,f6,72.7,28.9,Zo2,Secured,Negative Skewed,Upper
Sc_1_F_28,f6,201.7,23.4,Zo8,Secured,Negative Skewed,Upper
Sc_1_F_28,f6,680.6,17.5,Gu,Secured,Negative Skewed,Upper
Sc_1_F_28,f6,802.1,25.5,Ma,Secured,Negative Skewed,Upper
Sc_1_F_28,f6,887.6,30.4,Hu,Secured,Negative Skewed,Mid
Sc_1_F_28,f6,1059.1,39.2,Ka,Secured,Negative Skewed,Mid
Sc_1_F_28,f6,1200,30,Er,Assumed,Negative Skewed,Lower
Sc_1_F_28,f6,1300,20,Pr,Assumed,Negative Skewed,Lower
Sc_1_F_28,f6,1400,10,Di,Assumed,Negative Skewed,Lower
Sc_1_F_28,f6,1500,0,So,Assumed,Negative Skewed,Lower
Sc_8_F_2,f7,0,0,Hu-1,Secured,Overlap,Upper
Sc_8_F_2,f7,7.2,2.1,Hu,Secured,Overlap,Upper
Sc_8_F_2,f7,157.5,70.8,Ka,Secured,Overlap,Mid
Sc_8_F_2,f7,409.6,6.6,Er,Secured,Overlap,Mid
Sc_8_F_2,f7,617.9,8.2,Pr,Secured,Overlap,Lower
Sc_8_F_2,f7,692.4,39.9,Di,Secured,Overlap,Lower
Sc_8_F_2,f7,792,49.8,So,Secured,Overlap,Lower
Sc_8_F_2,f7,800,0,Pl,Secured,Overlap,Lower
Sc_8_F_3,f8,0,0,Kr-2,Secured,Triangle,Upper
Sc_8_F_3,f8,87.5,128.5,Mg,Secured,Triangle,Mid
Sc_8_F_3,f8,385.1,41.4,Sb,Secured,Triangle,Mid
Sc_8_F_3,f8,390,0,Hf,Assumed,Triangle,Lower
Sc_8_F_4,f9,0,0,Kr-2,Secured,Trapezoid,Upper
Sc_8_F_4,f9,368.1,127.4,Mg,Secured,Trapezoid,Mid
Sc_8_F_4,f9,2038.2,110.7,Sb,Secured,Trapezoid,Mid
Sc_8_F_4,f9,2045,0,Hf,Secured,Trapezoid,Lower
Sc_8_F_5,f10,0,0,Zo8,Proven,Trapezoid,Upper
Sc_8_F_5,f10,29.8,6.8,La,Secured,Trapezoid,Upper
Sc_8_F_5,f10,310.7,13.9,Gu,Secured,Trapezoid,Mid
Sc_8_F_5,f10,315,0,Ma,Assumed,Trapezoid,Lower
Sc_8_F_6,f11,0,0,Zo2,Assumed,Trapezoid,Upper
Sc_8_F_6,f11,25.7,42.4,Zo8,Secured,Trapezoid,Mid
Sc_8_F_6,f11,332.5,39.5,La,Secured,Trapezoid,Lower
Sc_8_F_6,f11,342,0,Gu,Secured,Trapezoid,Lower
Sc_8_F_7,f12,0,0,Zo2,Proven,Overlap,Upper
Sc_8_F_7,f12,238.6,42,Zo8,Proven,Overlap,Upper
Sc_8_F_7,f12,561.8,75.6,La,Secured,Overlap,Mid
Sc_8_F_7,f12,787.1,9.6,Gu,Assumed,Overlap,Lower
Sc_8_F_7,f12,856.1,20.4,Ma,Secured,Overlap,Lower
Sc_8_F_7,f12,945.2,34.8,Hu,Assumed,Overlap,Lower
Sc_8_F_7,f12,960,0,Ka,Assumed,Overlap,Lower
Sc_8_F_8a,f13,0,0,Gu,Proven,Positive Skewed,Upper
Sc_8_F_8a,f13,116,332.1,Zo2,Proven,Positive Skewed,Mid
Sc_8_F_8a,f13,275,462,Zo8,Proven,Positive Skewed,Mid
Sc_8_F_8a,f13,925.4,123.5,Gu,Proven,Positive Skewed,Lower
Sc_8_F_8a,f13,1060,125.4,Ma,Secured,Positive Skewed,Lower
Sc_8_F_8a,f13,1212,40,Hu,Secured,Positive Skewed,Lower
Sc_8_F_8a,f13,1217,0,Ka,Secured,Positive Skewed,Lower
Sc_8_F_9,f14,0,0,F,Proven,Trapezoid,Upper
Sc_8_F_9,f14,447.5,63.4,Zo2,Proven,Trapezoid,Upper
Sc_8_F_9,f14,863.1,62.4,Zo8,Proven,Trapezoid,Mid
Sc_8_F_9,f14,1172.3,42.9,La,Proven,Trapezoid,Lower
Sc_8_F_9,f14,1460,0,Gu,Secured,Trapezoid,Lower
Sc_8_F_10b,f15,0,0,La,Proven,Trapezoid,Upper
Sc_8_F_10b,f15,98,45,Gu,Proven,Trapezoid,Upper
Sc_8_F_10b,f15,278,50,Ma,Proven,Trapezoid,Mid
Sc_8_F_10b,f15,456,54,Hu,Secured,Trapezoid,Mid
Sc_8_F_10b,f15,610,6,Ka,Assumed,Trapezoid,Lower
Sc_8_F_10b,f15,720,0,Er,Assumed,Trapezoid,Lower
Sc_8_F_11,f16,0,0,Ma,Secured,Trapezoid,Upper
Sc_8_F_11,f16,49.9,20.8,Hu,Secured,Trapezoid,Mid
Sc_8_F_11,f16,189.9,17.3,Ka,Assumed,Trapezoid,Mid
Sc_8_F_11,f16,441.4,10.8,Er,Assumed,Trapezoid,Lower
Sc_8_F_11,f16,499.1,0,Pr,Assumed,Trapezoid,Lower
Sc_8_F_12,f17,0,0,Gu,Assumed,Triangle,Upper
Sc_8_F_12,f17,61.4,7.9,Ma,Assumed,Triangle,Mid
Sc_8_F_12,f17,172.2,39.4,Hu,Assumed,Triangle,Mid
Sc_8_F_12,f17,190,0,Ka,Assumed,Triangle,Lower
Sc_8_F_15,f18,0,0,F-2,Assumed,Triangle,Upper
Sc_8_F_15,f18,336.1,53.1,Zo2,Assumed,Triangle,Mid
Sc_8_F_15,f18,547.9,25.7,Zo8,Assumed,Triangle,Lower
Sc_8_F_15,f18,555,0,La,Assumed,Triangle,Lower
Sc_8_F_10c,f19,0,0,Gu,Secured,Triangle,Upper
Sc_8_F_10c,f19,11.5,21,Ma,Secured,Triangle,Upper
Sc_8_F_10c,f19,149.7,52.8,Hu,Assumed,Triangle,Mid
Sc_8_F_10c,f19,295,6.3,Ka,Assumed,Triangle,Lower
Sc_8_F_10c,f19,363.7,0,Er,Assumed,Triangle,Lower
Sc_1_F_9a,f20,120,0,N,Assumed,Positive Skewed,Upper
Sc_1_F_9a,f20,148.6,94,F,Secured,Positive Skewed,Upper
Sc_1_F_9a,f20,462.2,107.5,Zo2,Secured,Positive Skewed,Mid
Sc_1_F_9a,f20,640.4,94.5,Zo8,Secured,Positive Skewed,Mid
Sc_1_F_9a,f20,1265.2,46.7,Gu,Secured,Positive Skewed,Lower
Sc_1_F_9a,f20,1438.3,48.4,Ma,Assumed,Positive Skewed,Lower
Sc_1_F_9a,f20,1570.7,26.8,Hu,Secured,Positive Skewed,Lower
Sc_1_F_9a,f20,1768,12,Ka,Secured,Positive Skewed,Lower
Sc_1_F_9a,f20,1900,0,Er,Secured,Positive Skewed,Lower
Sc_4_F_8,f21,0,0,La,Secured,Overlap,Upper
Sc_4_F_8,f21,87.2,43.5,Gu,Secured,Overlap,Mid
Sc_4_F_8,f21,162,20.1,Ma,Assumed,Overlap,Lower
Sc_4_F_8,f21,277.7,24.8,Hu,Secured,Overlap,Lower
Sc_4_F_8,f21,381.5,0,Ka,Secured,Overlap,Lower
Sc_5_F_8,f22,0,0,La,Proven,Triangle,Upper
Sc_5_F_8,f22,270.7,64.6,Gu,Proven,Triangle,Mid
Sc_5_F_8,f22,515.9,25.8,Ma,Secured,Triangle,Mid
Sc_5_F_8,f22,577.6,12.6,Hu,Secured,Triangle,Lower
Sc_5_F_8,f22,700.7,9.1,Ka,Assumed,Triangle,Lower
Sc_5_F_8,f22,723.3,0,Er,Assumed,Triangle,Lower
Sc_9_F_8,f23,0,0,T,Secured,Negative Skewed,Upper
Sc_9_F_8,f23,55,7.3,T,Secured,Negative Skewed,Upper
Sc_9_F_8,f23,196.8,16.7,Q,Secured,Negative Skewed,Upper
Sc_9_F_8,f23,421.5,89,F,Secured,Negative Skewed,Upper
Sc_9_F_8,f23,519.2,205.5,Zo2,Assumed,Negative Skewed,Upper
Sc_9_F_8,f23,633,193.9,Zo8,Assumed,Negative Skewed,Upper
Sc_9_F_8,f23,985.6,228.6,Gu,Assumed,Negative Skewed,Mid
Sc_9_F_8,f23,1125.3,240.6,Ma,Assumed,Negative Skewed,Mid
Sc_9_F_8,f23,1201.4,325.9,Hu,Assumed,Negative Skewed,Mid
Sc_9_F_8,f23,1598.5,122.1,Ka,Assumed,Negative Skewed,Lower
Sc_9_F_8,f23,1735.6,81.3,Er,Assumed,Negative Skewed,Lower
Sc_9_F_8,f23,1952.1,18.1,Pr,Assumed,Negative Skewed,Lower
Sc_9_F_8,f23,2034.1,0,Di,Assumed,Negative Skewed,Lower
Sc_10_F_8,f24,0,0,N,Secured,Negative Skewed,Upper
Sc_10_F_8,f24,204.4,145.2,F,Secured,Negative Skewed,Upper
Sc_10_F_8,f24,349.6,201.6,Zo2,Secured,Negative Skewed,Upper
Sc_10_F_8,f24,451.7,228.5,Zo8,Secured,Negative Skewed,Upper
Sc_10_F_8,f24,840,184.9,Gu,Assumed,Negative Skewed,Upper
Sc_10_F_8,f24,946.6,212.1,Ma,Assumed,Negative Skewed,Mid
Sc_10_F_8,f24,1036.9,238,Hu,Assumed,Negative Skewed,Mid
Sc_10_F_8,f24,1326.9,239.4,Ka,Assumed,Negative Skewed,Mid
Sc_10_F_8,f24,1515.8,164.2,Er,Assumed,Negative Skewed,Lower
Sc_10_F_8,f24,1806.4,22,Pr,Assumed,Negative Skewed,Lower
Sc_10_F_8,f24,1905.5,0,Di,Assumed,Negative Skewed,Lower
Sc_12_F_8,f25,0,0,T,Proven,Negative Skewed,Upper
Sc_12_F_8,f25,147.9,23.1,T,Proven,Negative Skewed,Upper
Sc_12_F_8,f25,275.9,38,Q,Proven,Negative Skewed,Upper
Sc_12_F_8,f25,498,86.6,F,Proven,Negative Skewed,Upper
Sc_12_F_8,f25,642.3,80.3,Zo2,Secured,Negative Skewed,Upper
Sc_12_F_8,f25,722.6,81.5,Zo8,Secured,Negative Skewed,Upper
Sc_12_F_8,f25,925.4,97.7,Gu,Secured,Negative Skewed,Upper
Sc_12_F_8,f25,986.1,122.3,Ma,Secured,Negative Skewed,Mid
Sc_12_F_8,f25,1052.2,148.1,Hu,Secured,Negative Skewed,Mid
Sc_12_F_8,f25,1170,134.8,Ka,Assumed,Negative Skewed,Lower
Sc_12_F_8,f25,1295.1,97.5,Er,Assumed,Negative Skewed,Lower
Sc_12_F_8,f25,1424.6,0,Pr,Assumed,Negative Skewed,Lower
Sc_11_F_8,f26,0,0,T,Secured,Positive Skewed,Upper
Sc_11_F_8,f26,57.3,330.3,Q,Secured,Positive Skewed,Upper
Sc_11_F_8,f26,376.6,344.3,F,Proven,Positive Skewed,Upper
Sc_11_F_8,f26,449.7,386.9,Zo2,Proven,Positive Skewed,Mid
Sc_11_F_8,f26,900.5,266.1,Zo8,Proven,Positive Skewed,Lower
Sc_11_F_8,f26,1066.3,196,Gu,Secured,Positive Skewed,Lower
Sc_11_F_8,f26,1235.3,78.9,Ma,Secured,Positive Skewed,Lower
Sc_11_F_8,f26,1334.8,57.9,Hu,Secured,Positive Skewed,Lower
Sc_11_F_8,f26,1422.4,35.6,Ka,Secured,Positive Skewed,Lower
Sc_11_F_8,f26,1472.2,0,Er,Secured,Positive Skewed,Lower
Sc_7_F_8,f27,0,0,Q-1,Proven,Trapezoid,Upper
Sc_7_F_8,f27,25.8,4.9,N,Proven,Trapezoid,Upper
Sc_7_F_8,f27,173.7,33.9,F,Proven,Trapezoid,Upper
Sc_7_F_8,f27,350.9,27.6,Zo2,Secured,Trapezoid,Upper
Sc_7_F_8,f27,519.2,29.3,Zo8,Secured,Trapezoid,Mid
Sc_7_F_8,f27,933.4,23.7,Gu,Secured,Trapezoid,Lower
Sc_7_F_8,f27,1046.7,9.4,Ma,Assumed,Trapezoid,Lower
Sc_7_F_8,f27,1105.9,21.5,Hu,Assumed,Trapezoid,Lower
Sc_7_F_8,f27,1203.2,0,Ka,Assumed,Trapezoid,Lower
Sc_6_F_8,f28,0,0,F-2,Proven,Positive Skewed,Upper
Sc_6_F_8,f28,190.1,19.5,Zo2,Proven,Positive Skewed,Upper
Sc_6_F_8,f28,347.4,47.6,Zo8,Proven,Positive Skewed,Upper
Sc_6_F_8,f28,709.7,129.1,Gu,Proven,Positive Skewed,Mid
Sc_6_F_8,f28,862.5,76.6,Ma,Secured,Positive Skewed,Lower
Sc_6_F_8,f28,945,37.5,Hu,Secured,Positive Skewed,Lower
Sc_6_F_8,f28,1203.5,26.9,Ka,Secured,Positive Skewed,Lower
Sc_6_F_8,f28,1329.9,27.3,Er,Assumed,Positive Skewed,Lower
Sc_6_F_8,f28,1485.1,0,Pr,Assumed,Positive Skewed,Lower
Sc_9_F_8a,f29,0,0,F-2,Proven,Positive Skewed,Upper
Sc_9_F_8a,f29,114,332.1,Zo2,Proven,Positive Skewed,Upper
Sc_9_F_8a,f29,259.1,459.5,Zo8,Proven,Positive Skewed,Mid
Sc_9_F_8a,f29,925.4,123.5,Gu,Secured,Positive Skewed,Mid
Sc_9_F_8a,f29,1048.8,125.4,Ma,Secured,Positive Skewed,Lower
Sc_9_F_8a,f29,1207.5,28.4,Hu,Secured,Positive Skewed,Lower
Sc_9_F_8a,f29,1301.3,0,Ka,Secured,Positive Skewed,Lower
Sc_10_F_8a,f30,0,0,N,Secured,Negative Skewed,Upper
Sc_10_F_8a,f30,204.4,145.2,F,Secured,Negative Skewed,Upper
Sc_10_F_8a,f30,349.6,201.6,Zo2,Secured,Negative Skewed,Upper
Sc_10_F_8a,f30,451.7,228.5,Zo8,Secured,Negative Skewed,Upper
Sc_10_F_8a,f30,840,184.9,Gu,Assumed,Negative Skewed,Upper
Sc_10_F_8a,f30,946.6,212.1,Ma,Assumed,Negative Skewed,Upper
Sc_10_F_8a,f30,1036.9,238,Hu,Assumed,Negative Skewed,Mid
Sc_10_F_8a,f30,1326.9,239.4,Ka,Assumed,Negative Skewed,Mid
Sc_10_F_8a,f30,1515.8,164.2,Er,Assumed,Negative Skewed,Lower
Sc_10_F_8a,f30,1806.4,22,Pr,Assumed,Negative Skewed,Lower
Sc_10_F_8a,f30,1905.5,0,Di,Assumed,Negative Skewed,Lower
Sc_12_F_8c,f31,0,0,T,Proven,Negative Skewed,Upper
Sc_12_F_8c,f31,147.9,10,T,Proven,Negative Skewed,Upper
Sc_12_F_8c,f31,275.9,27,Q,Proven,Negative Skewed,Upper
Sc_12_F_8c,f31,498,76,F,Proven,Negative Skewed,Upper
Sc_12_F_8c,f31,642.3,70,Zo2,Secured,Negative Skewed,Upper
Sc_12_F_8c,f31,722.6,71,Zo8,Secured,Negative Skewed,Upper
Sc_12_F_8c,f31,925.4,87,Gu,Secured,Negative Skewed,Upper
Sc_12_F_8c,f31,986.1,112,Ma,Secured,Negative Skewed,Mid
Sc_12_F_8c,f31,1052.2,138,Hu,Secured,Negative Skewed,Mid
Sc_12_F_8c,f31,1170,124,Ka,Assumed,Negative Skewed,Lower
Sc_12_F_8c,f31,1295.1,85,Er,Assumed,Negative Skewed,Lower
Sc_12_F_8c,f31,1424.6,0,Pr,Assumed,Negative Skewed,Lower
Sc_8_F_8d,f32,0,0,F-2,Secured,Positive Skewed,Upper
Sc_8_F_8d,f32,114,320,Zo2,Proven,Positive Skewed,Mid
Sc_8_F_8d,f32,259.1,420,Zo8,Secured,Positive Skewed,Mid
Sc_8_F_8d,f32,925.4,120,Gu,Secured,Positive Skewed,Lower
Sc_8_F_8d,f32,1048.8,75,Ma,Secured,Positive Skewed,Lower
Sc_8_F_8d,f32,1207.5,35,Hu,Secured,Positive Skewed,Lower
Sc_8_F_8d,f32,1301.3,0,Ka,Secured,Positive Skewed,Lower
Sc_7_F_10,f33,0,0,F-2,Secured,Trapezoid,Upper
Sc_7_F_10,f33,119.2,108,Zo2,Secured,Trapezoid,Upper
Sc_7_F_10,f33,296.8,113.6,Zo8,Secured,Trapezoid,Upper
Sc_7_F_10,f33,899.8,106.2,Gu,Assumed,Trapezoid,Upper
Sc_7_F_10,f33,1067.5,94.2,Ma,Assumed,Trapezoid,Lower
Sc_7_F_10,f33,1163.8,110.2,Hu,Assumed,Trapezoid,Mid
Sc_7_F_10,f33,1326.5,43.7,Ka,Assumed,Trapezoid,Lower
Sc_7_F_10,f33,1441.9,70.7,Er,Assumed,Trapezoid,Lower
Sc_7_F_10,f33,1591,36.1,Pr,Assumed,Trapezoid,Lower
Sc_7_F_10,f33,1706.6,22.6,Di,Assumed,Trapezoid,Lower
Sc_7_F_10,f33,1790.7,0,So,Assumed,Trapezoid,Lower
Sc_7_F_14,f34,0,0,Zo8,Secured,Triangle,Upper
Sc_7_F_14,f34,24.3,30.2,Gu,Secured,Triangle,Mid
Sc_7_F_14,f34,151.3,9.4,Ma,Secured,Triangle,Mid
Sc_7_F_14,f34,226.9,7.7,Hu,Secured,Triangle,Lower
Sc_7_F_14,f34,368.2,12,Ka,Secured,Triangle,Lower
Sc_7_F_14,f34,435.7,0,Er,Secured,Triangle,Lower
Sc_7_F_16,f35,0,0,F-2,Proven,Overlap,Upper
Sc_7_F_16,f35,192.6,46.1,Zo2,Proven,Overlap,Upper
Sc_7_F_16,f35,434.5,50.1,Zo8,Proven,Overlap,Upper
Sc_7_F_16,f35,759.9,8.3,Gu,Secured,Overlap,Upper
Sc_7_F_16,f35,891.6,14.9,Ma,Proven,Overlap,Mid
Sc_7_F_16,f35,996.9,20.1,Hu,Secured,Overlap,Lower
Sc_7_F_16,f35,1336.2,11.1,Ka,Proven,Overlap,Lower
Sc_7_F_16,f35,1472.2,15.9,Er,Proven,Overlap,Lower
Sc_7_F_16,f35,1605.4,0,Pr,Proven,Overlap,Lower
Sc_7_F_7,f36,0,0,F-2,Proven,Overlap,Upper
Sc_7_F_7,f36,56.7,20.3,Zo2,Proven,Overlap,Upper
Sc_7_F_7,f36,239.3,59.9,Zo8,Secured,Overlap,Upper
Sc_7_F_7,f36,445.6,43.6,Gu,Proven,Overlap,Mid
Sc_7_F_7,f36,557,24.3,Ma,Proven,Overlap,Mid
Sc_7_F_7,f36,664.6,17.9,Hu,Secured,Overlap,Lower
Sc_7_F_7,f36,774.3,64.5,Ka,Secured,Overlap,Lower
Sc_7_F_7,f36,1080.5,25.4,Er,Assumed,Overlap,Lower
Sc_7_F_7,f36,1274.2,40.6,Pr,Assumed,Overlap,Lower
Sc_7_F_7,f36,1372,0,Di,Assumed,Overlap,Lower
Sc_6_F_10,f37,0,0,F-2,Secured,Triangle,Upper
Sc_6_F_10,f37,360.5,37.3,Zo2,Secured,Triangle,Mid
Sc_6_F_10,f37,598.9,30.3,Zo8,Secured,Triangle,Mid
Sc_6_F_10,f37,1061.4,12.4,Gu,Secured,Triangle,Lower
Sc_6_F_10,f37,1221,9.2,Ma,Secured,Triangle,Lower
Sc_6_F_10,f37,1299.5,0,Hu,Secured,Triangle,Lower
Sc_6_F_23,f38,0,0,Zo2,Proven,Triangle,Upper
Sc_6_F_23,f38,51,250.1,Zo8,Proven,Triangle,Mid
Sc_6_F_23,f38,612.7,135.9,La,Proven,Triangle,Mid
Sc_6_F_23,f38,926.2,90.4,Gu,Proven,Triangle,Lower
Sc_6_F_23,f38,1120,43.9,Ma,Secured,Triangle,Lower
Sc_6_F_23,f38,1200.5,108.5,Hu,Assumed,Triangle,Lower
Sc_6_F_23,f38,1581.3,0,Ka,Assumed,Triangle,Lower
